,msa_code,tract_counts,name,income,tract_id_2010,built_1999_2000,built_1995_1998,built_1990_1994,built_1980_1989,built_1970_1979,built_1960_1969,built_1950_1959,built_1940_1949,built_1939_earlier,pub_trans_gt_10pct,pop_density,LEAID,wilson_cbd,br_cbd,distance,dist_bin
3408,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.53072379224981,24510160600,0.0,0.0,0.0,0.1246506428172163,0.0715483510340972,0.0519843487982112,0.135830072666294,0.2744550027948574,0.3415315818893236,1,15136.538274521572,2400090,24510040100,24510280500,3.26824185010647,3.0
3409,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.7442584377068064,24510240100,0.0,0.011417697431018,0.0,0.0,0.0066603235014272,0.0152235965746907,0.0133206470028544,0.0352045670789724,0.9181731684110372,0,4567.862124312255,2400090,24510040100,24510280500,2.23222144707354,2.0
3410,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5110174268977181,24510260605,0.0,0.0,0.0,0.0263681592039801,0.0587064676616915,0.1582089552238806,0.4109452736318408,0.1398009950248756,0.2059701492537313,1,1280.4951000059275,2400090,24510040100,24510280500,3.81633457934043,4.0
3411,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6922963798132307,24510271503,0.0019090041361756,0.0369074132993954,0.0098631880369074,0.1021317212853961,0.2322621699013681,0.2363983455297486,0.1037225580655424,0.052815781100859,0.223989818644607,0,3071.1617877627814,2400090,24510040100,24510280500,4.60886443945014,5.0
3412,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.1970636535209196,24510100200,0.0186536901865369,0.0,0.0064882400648824,0.1832927818329278,0.1589618815896188,0.1281427412814274,0.2262773722627737,0.097323600973236,0.1808596918085969,1,24278.035652480543,2400090,24510040100,24510280500,0.32846254961056,0.0
3413,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.446653104242751,24510150800,0.0082508250825082,0.0024752475247524,0.0136138613861386,0.0268151815181518,0.0544554455445544,0.1068481848184818,0.1745049504950495,0.2033828382838284,0.4096534653465346,1,11208.780347135928,2400090,24510040100,24510280500,4.32902772279238,4.0
3414,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.2559376455305277,24510170300,0.0066921606118546,0.0,0.0152963671128107,0.0659655831739961,0.2839388145315487,0.0573613766730401,0.0363288718929254,0.2294455066921606,0.3049713193116635,1,14964.4556449711,2400090,24510040100,24510280500,1.48716549740815,1.0
3415,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.360106865364347,24510240400,0.0,0.0089726334679228,0.0,0.0094212651413189,0.0040376850605652,0.0125616868550919,0.0188425302826379,0.0511440107671601,0.8950201884253028,0,5846.05108714252,2400090,24510040100,24510280500,2.11920619600608,2.0
3416,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7846760950023285,24510270902,0.0,0.0,0.0047619047619047,0.0047619047619047,0.013095238095238,0.181547619047619,0.5607142857142857,0.1910714285714285,0.044047619047619,1,11638.935247104046,2400090,24510040100,24510280500,3.98328884887258,4.0
3417,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4920096080786293,24510271002,0.0409482758620689,0.0048491379310344,0.0210129310344827,0.0657327586206896,0.0032327586206896,0.0915948275862068,0.2085129310344827,0.2963362068965517,0.2677801724137931,1,11518.301610740926,2400090,24510040100,24510280500,3.82054591299234,4.0
3418,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4771440476482266,24510260402,0.0125,0.0,0.0,0.0864583333333333,0.0739583333333333,0.378125,0.1989583333333333,0.1864583333333333,0.0635416666666666,1,6344.982190642723,2400090,24510040100,24510280500,3.62240348135655,4.0
3419,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",2.0275374396431287,24510271200,0.0041237113402061,0.0,0.0094845360824742,0.028041237113402,0.010721649484536,0.1224742268041237,0.1703092783505154,0.1958762886597938,0.4589690721649485,0,4518.692202459217,2400090,24510040100,24510280500,4.82889558210306,5.0
3420,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4808083531459104,24510280404,0.0042485395645246,0.0,0.0132766861391396,0.0690387679235262,0.1598513011152416,0.1216144450345193,0.2734997344662772,0.2315454062665958,0.1269251194901752,1,8008.726256990658,2400090,24510040100,24510280500,4.77685885819648,5.0
3421,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5485306012402265,24510090100,0.0,0.0,0.0,0.0096670247046186,0.1106337271750805,0.0870032223415682,0.1697099892588614,0.3856068743286788,0.2373791621911922,1,14789.849800228132,2400090,24510040100,24510280500,2.89100281368862,3.0
3422,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.2551533125811907,24510200300,0.0077896786757546,0.0,0.0,0.0146056475170399,0.0,0.1509250243427458,0.1976630963972736,0.2015579357351509,0.427458617332035,1,14715.245559895217,2400090,24510040100,24510280500,2.53852102297811,3.0
3423,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.279136743547636,24510271501,0.0030785017957927,0.0164186762442278,0.0128270908158029,0.082093381221139,0.1000513083632632,0.1990764494612621,0.1636736788096459,0.0810672139558748,0.3417136993329913,0,2975.2474385876003,2400090,24510040100,24510280500,5.70794009817273,6.0
3424,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4273756709723277,24510250203,0.05625,0.0,0.01875,0.13875,0.08375,0.0575,0.21375,0.3475,0.08375,1,5441.771205195296,2400090,24510040100,24510280500,3.5269652963064,4.0
3425,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6123924605995245,24510110200,0.0025582717453098,0.0093803297328027,0.0036952814098919,0.0690733371233655,0.1372939169982945,0.1279135872654917,0.0912450255827174,0.107447413303013,0.4513928368391131,1,21324.657662207053,2400090,24510040100,24510280500,0.896504668161556,1.0
3426,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.3238804872668448,24510020300,0.004491858506457,0.0033688938798427,0.1195957327344188,0.1094890510948905,0.0404267265581134,0.0140370578326782,0.056148231330713,0.0488489612577203,0.6035934868051657,0,14697.893831440822,2400090,24510040100,24510280500,1.09359573884832,1.0
3427,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3853035613617981,24510150400,0.0262373285629099,0.0,0.0125223613595706,0.0089445438282647,0.0322003577817531,0.0351818723911747,0.2128801431127012,0.1687537268932618,0.5032796660703638,1,12143.773117612467,2400090,24510040100,24510280500,2.91923219057524,3.0
3428,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.3021152479227431,24510010200,0.0,0.0,0.0,0.0044785668586052,0.0044785668586052,0.0499040307101727,0.0159948816378758,0.1349968010236724,0.7901471529110684,1,20841.657827284227,2400090,24510040100,24510280500,1.62130595877594,2.0
3429,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6261060320105885,24510060400,0.0080763582966226,0.013950073421439,0.0088105726872246,0.2195301027900147,0.3883994126284875,0.0726872246696035,0.0425844346549192,0.0712187958883994,0.1747430249632892,1,9390.584416656508,2400090,24510040100,24510280500,0.642237291246255,1.0
3430,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4799014681732395,24510200600,0.0,0.0,0.0,0.0070866141732283,0.0078740157480314,0.052755905511811,0.174015748031496,0.2700787401574803,0.4881889763779528,1,3379.7591425191463,2400090,24510040100,24510280500,3.34082994835034,3.0
3431,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4805019730875757,24510200701,0.0,0.0049554013875123,0.0039643211100099,0.0550049554013875,0.0361744301288404,0.043607532210109,0.2770069375619425,0.2527254707631318,0.3265609514370664,1,10312.046552904168,2400090,24510040100,24510280500,4.1738531861694,4.0
3432,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6211671854702321,24510270803,0.0,0.0169934640522875,0.0212418300653594,0.0957516339869281,0.0813725490196078,0.1486928104575163,0.4303921568627451,0.146078431372549,0.0594771241830065,1,7534.674340850467,2400090,24510040100,24510280500,4.9280052858662,5.0
3433,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6509963479497046,24510270901,0.0,0.0,0.0045610034207525,0.057012542759407,0.0741163055872291,0.2645381984036488,0.3426453819840365,0.1932725199543899,0.0638540478905359,1,17297.417909038704,2400090,24510040100,24510280500,3.81285801498029,4.0
3434,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.6340228927179588,24510271400,0.0,0.0,0.0021340162185232,0.0830132309005548,0.0179257362355953,0.1553563807084934,0.0906956892872385,0.0904822876653862,0.5603926589842083,0,6042.353637785351,2400090,24510040100,24510280500,3.93329395466711,4.0
3435,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3843354003774602,24510271600,0.0,0.0,0.0066666666666666,0.0723809523809523,0.1280952380952381,0.209047619047619,0.2128571428571428,0.1857142857142857,0.1852380952380952,1,12385.128051547745,2400090,24510040100,24510280500,4.71705885845314,5.0
3436,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5444128532562073,24510280302,0.0,0.0,0.0123565754633715,0.0458958517210944,0.1076787290379523,0.174757281553398,0.2956751985878199,0.1897616946160635,0.1738746690203,1,6875.839757647423,2400090,24510040100,24510280500,5.15864952473471,5.0
3437,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5494007206058972,24510200702,0.0,0.0,0.0,0.0333333333333333,0.0,0.0566666666666666,0.1266666666666666,0.375,0.4083333333333333,1,9221.409015281402,2400090,24510040100,24510280500,3.95157877571086,4.0
3438,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.9139684796195984,24510230100,0.0033003300330033,0.0129655822725129,0.0141442715700141,0.193069306930693,0.0999528524280999,0.0688354549740688,0.0165016501650165,0.0759075907590759,0.5153229608675153,1,14414.613102324744,2400090,24510040100,24510280500,1.53394756348217,2.0
3439,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5047182528983554,24510250205,0.0,0.0,0.0116076610562971,0.0133488102147417,0.1154962275101567,0.3203714451538015,0.2977365060940221,0.1398723157283807,0.1015670342426001,0,4481.965838740191,2400090,24510040100,24510280500,3.66763292209167,4.0
3440,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.019142626044756,24510270402,0.0,0.0041666666666666,0.0097222222222222,0.0243055555555555,0.0069444444444444,0.0451388888888888,0.2958333333333333,0.1805555555555555,0.4333333333333333,1,8177.974844197416,2400090,24510040100,24510280500,4.67517984139674,5.0
3441,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4589695825878085,24510250402,0.0122815304676428,0.0,0.0,0.0,0.0462919225318847,0.0883325460557392,0.2333490788852149,0.4515824279641001,0.168162494095418,1,16970.50316790468,2400090,24510040100,24510280500,4.44978259990198,4.0
3442,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7063776072942964,24510260501,0.0,0.0043535045711798,0.0,0.0039181541140618,0.0082716586852416,0.0827165868524162,0.3221593382673052,0.3552459730082716,0.2233347845015237,0,4173.818698365349,2400090,24510040100,24510280500,3.27092224544052,3.0
3443,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.6318047010956152,24510261100,0.0,0.0,0.0,0.0,0.0,0.0189810189810189,0.0379620379620379,0.1698301698301698,0.7732267732267732,0,21365.730087337542,2400090,24510040100,24510280500,1.94889307645604,2.0
3444,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.9215544498639672,24510270502,0.0,0.0,0.0164424514200298,0.0303936223218734,0.0582959641255605,0.1280518186347782,0.3423019431988042,0.1639262580966617,0.260587942202292,0,7115.266930400656,2400090,24510040100,24510280500,5.30712720650918,5.0
3445,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.8320669624255497,24510270703,0.0065306122448979,0.0,0.0,0.0130612244897959,0.0130612244897959,0.0457142857142857,0.3379591836734694,0.1746938775510204,0.4089795918367347,0,7806.895088724722,2400090,24510040100,24510280500,5.70972645096288,6.0
3446,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4906860462266232,24510271001,0.0,0.0127853881278538,0.021917808219178,0.0374429223744292,0.1497716894977168,0.102283105022831,0.2593607305936073,0.1899543378995433,0.2264840182648402,1,12930.732533710205,2400090,24510040100,24510280500,3.31169499452558,3.0
3447,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.072330204171671,24510120201,0.0,0.007567326953038,0.0,0.0153572223458713,0.0336078344090807,0.0718896060538615,0.167148898286223,0.1030491876251947,0.6013799243267305,1,16573.670809945947,2400090,24510040100,24510280500,2.31998739940853,2.0
3448,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6078948013431702,24510272004,0.0292834890965732,0.0024922118380062,0.0208722741433021,0.1040498442367601,0.2355140186915887,0.2685358255451713,0.2161993769470405,0.0785046728971962,0.0445482866043613,0,14336.03013459839,2400090,24510040100,24510280500,6.85254013082001,7.0
3449,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5229785043751072,24510120202,0.0,0.007567326953038,0.0,0.0153572223458713,0.0336078344090807,0.0718896060538615,0.167148898286223,0.1030491876251947,0.6013799243267305,1,13896.50122329738,2400090,24510040100,24510280500,2.48153255589978,2.0
3450,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7338782813304248,24510272005,0.0292834890965732,0.0024922118380062,0.0208722741433021,0.1040498442367601,0.2355140186915887,0.2685358255451713,0.2161993769470405,0.0785046728971962,0.0445482866043613,0,9430.637505366629,2400090,24510040100,24510280500,7.30011803429009,7.0
3451,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3784161376504326,24510272006,0.0,0.0053376034160661,0.0048038430744595,0.0902054977315185,0.2100346944222044,0.2022951694689084,0.2714171337069656,0.1120896717373899,0.1038163864424873,1,12256.558115901,2400090,24510040100,24510280500,6.56465197295401,7.0
3452,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4871197823476065,24510272007,0.0,0.0053376034160661,0.0048038430744595,0.0902054977315185,0.2100346944222044,0.2022951694689084,0.2714171337069656,0.1120896717373899,0.1038163864424873,1,15292.747882345113,2400090,24510040100,24510280500,7.28601628349867,7.0
3453,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.0907130076717566,24510020100,0.0,0.0087336244541484,0.0,0.0,0.0157205240174672,0.0358078602620087,0.1231441048034934,0.108296943231441,0.7082969432314411,1,24277.33255360952,2400090,24510040100,24510280500,0.875378509187062,1.0
3454,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7772371871859605,24510060100,0.0052005943536404,0.0052005943536404,0.0,0.0222882615156017,0.0267459138187221,0.0772659732540861,0.1352154531946508,0.1686478454680535,0.5594353640416048,1,28783.71350353288,2400090,24510040100,24510280500,1.48580111865777,1.0
3455,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.872435598911738,24510090200,0.0,0.0,0.0,0.0122982321291314,0.0176787086856264,0.0906994619523443,0.4166026133743274,0.266717909300538,0.1960030745580323,1,4105.013073527521,2400090,24510040100,24510280500,2.85322968150795,3.0
3456,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4327679599990195,24510090600,0.0,0.0,0.0042523033309709,0.0,0.0092133238837703,0.0538625088589652,0.2289156626506024,0.2445074415308292,0.4592487597448618,1,19511.81784393313,2400090,24510040100,24510280500,2.20598034556246,2.0
3457,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.7447486458001422,24510010300,0.0,0.0,0.0,0.0068965517241379,0.0336206896551724,0.0293103448275862,0.0422413793103448,0.1043103448275862,0.7836206896551724,0,9147.28078453586,2400090,24510040100,24510280500,1.30096000459373,1.0
3458,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3829750729184539,24510080301,0.0,0.0,0.020703933747412,0.0,0.020703933747412,0.0797101449275362,0.2060041407867494,0.3012422360248447,0.3716356107660455,1,16960.892887432405,2400090,24510040100,24510280500,1.33498486051865,1.0
3459,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6837912693938577,24510110100,0.0,0.0,0.0531962449709432,0.0630308448815377,0.0688421993741618,0.1452838623156012,0.0348681269557443,0.0844881537773804,0.5502905677246313,1,26123.51889453438,2400090,24510040100,24510280500,0.642649652906639,1.0
3460,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6093531704208437,24510090300,0.0,0.0,0.0080091533180778,0.0,0.0274599542334096,0.0646453089244851,0.1962242562929061,0.2517162471395881,0.4519450800915331,1,14591.857748461993,2400090,24510040100,24510280500,2.49474163744957,2.0
3461,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4711512537071987,24510120400,0.0,0.0,0.0595009596928982,0.0268714011516314,0.0134357005758157,0.0882917466410748,0.0297504798464491,0.145873320537428,0.6362763915547025,1,17282.884683017273,2400090,24510040100,24510280500,1.3906880760172,1.0
3462,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.2734503296649429,24510130600,0.0,0.0,0.00128990648178,0.0041921960657852,0.0348274750080619,0.0693324733956788,0.0999677523379555,0.1306030312802321,0.6597871654305063,1,10715.501725500282,2400090,24510040100,24510280500,2.61667256205105,3.0
3463,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.8272261575038604,24510130804,0.0,0.0,0.0078354554358472,0.0048971596474045,0.0284035259549461,0.0607247796278158,0.0793339862879529,0.2164544564152791,0.6023506366307542,1,6979.760856785909,2400090,24510040100,24510280500,3.13645836547304,3.0
3464,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.2804112845903085,24510160200,0.0248756218905472,0.0111940298507462,0.0603233830845771,0.0677860696517412,0.044776119402985,0.0597014925373134,0.0671641791044776,0.0982587064676616,0.5659203980099502,1,17164.211031668994,2400090,24510040100,24510280500,2.04249987791527,2.0
3465,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.2869800730410059,24510160400,0.0,0.009840098400984,0.0,0.0178351783517835,0.0424354243542435,0.072570725707257,0.1617466174661746,0.1555965559655596,0.5399753997539976,1,12512.245835769232,2400090,24510040100,24510280500,2.42738428824558,2.0
3466,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4641045123654991,24510160700,0.0,0.0,0.0,0.0472340425531914,0.0880851063829787,0.0829787234042553,0.1080851063829787,0.2676595744680851,0.4059574468085106,1,12356.11439418755,2400090,24510040100,24510280500,3.52425382265257,4.0
3467,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.1696242554964582,24510170200,0.0012497396375755,0.0029160591543428,0.0085398875234326,0.063111851697563,0.1980837325557175,0.1308060820662362,0.0558217038117059,0.0633201416371589,0.4761508019162674,1,14181.840828723782,2400090,24510040100,24510280500,1.2875947497191,1.0
3468,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.186217799455869,24510180100,0.1801705756929637,0.0277185501066098,0.0085287846481876,0.1226012793176972,0.0277185501066098,0.1087420042643923,0.220682302771855,0.0724946695095948,0.2313432835820895,1,16565.984488750895,2400090,24510040100,24510280500,1.50773734688102,2.0
3469,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6220863256452364,24510180300,0.0130208333333333,0.0078125,0.0052083333333333,0.0772569444444444,0.0850694444444444,0.0642361111111111,0.0703125,0.1293402777777778,0.5477430555555556,1,15492.072406010797,2400090,24510040100,24510280500,1.69612856298208,2.0
3470,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5058947523223608,24510260302,0.0,0.0,0.0,0.0040937848902121,0.0446594715295869,0.100855973204317,0.5098622999627838,0.275027912169706,0.0655005582433941,1,19159.29752763119,2400090,24510040100,24510280500,2.55641761577829,3.0
3471,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.017794553788083,24510260700,0.0,0.0,0.0,0.0,0.0066371681415929,0.0896017699115044,0.0918141592920354,0.1880530973451327,0.6238938053097345,1,9998.825378358031,2400090,24510040100,24510280500,2.44293075182919,2.0
3472,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",1.3433907693816023,24510260900,0.0105355575065847,0.0,0.0,0.0,0.0,0.0149253731343283,0.0693590869183494,0.179982440737489,0.7251975417032485,1,15798.922200161442,2400090,24510040100,24510280500,2.1546540415767,2.0
3473,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6767445280521581,24510261000,0.0,0.0,0.0,0.0,0.0057553956834532,0.0510791366906474,0.1129496402877697,0.197841726618705,0.6323741007194245,1,23592.10941716925,2400090,24510040100,24510280500,1.71740228682463,2.0
3474,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.9386382019167137,24510270101,0.0,0.0,0.0,0.0193103448275862,0.0193103448275862,0.0317241379310344,0.1462068965517241,0.2289655172413793,0.5544827586206896,1,4447.40048329901,2400090,24510040100,24510280500,3.21682154623868,3.0
3475,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.636510698791637,24510271900,0.0,0.0059772863120143,0.0280932456664674,0.0292887029288702,0.0765092647937836,0.1081888822474596,0.2402869097429767,0.214584578601315,0.2970711297071129,1,7023.989376934758,2400090,24510040100,24510280500,5.95014729376785,6.0
3476,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.8458050442412804,24510272003,0.0,0.0040816326530612,0.0063492063492063,0.0299319727891156,0.1405895691609977,0.2045351473922902,0.310657596371882,0.1210884353741496,0.182766439909297,0,8339.804242874485,2400090,24510040100,24510280500,6.45478831962239,6.0
3477,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.2766121718669575,24510090900,0.0,0.0211315610088616,0.032719836400818,0.1411042944785276,0.1138377641445126,0.0497614178595773,0.0743012951601908,0.0995228357191547,0.4676209952283572,1,10140.204194614502,2400090,24510040100,24510280500,0.91932302474493,1.0
3478,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3229245814848403,24510100100,0.0,0.0675772825305535,0.1329978432782171,0.1675053918044572,0.0948957584471603,0.0352264557872034,0.0848310567936736,0.0913012221423436,0.3256649892163911,1,12890.837216531132,2400090,24510040100,24510280500,0.56726518790791,1.0
3479,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.2128851197333268,24510150100,0.0,0.0268028079132099,0.0810465858328015,0.0102105934907466,0.0644543714103382,0.0580727504786215,0.1435864709636247,0.1589023611997447,0.4569240587109126,1,15230.936914128286,2400090,24510040100,24510280500,2.21146519039527,2.0
3480,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6927865879065663,24510150900,0.0,0.0,0.0060313630880579,0.0090470446320868,0.0482509047044632,0.0500603136308805,0.2478890229191797,0.3051869722557297,0.3335343787696019,1,6038.801169524644,2400090,24510040100,24510280500,4.54567075489323,5.0
3481,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3676560700017157,24510200400,0.0,0.0,0.0,0.0065502183406113,0.046943231441048,0.1539301310043668,0.12117903930131,0.1506550218340611,0.5207423580786026,1,10142.183761565777,2400090,24510040100,24510280500,2.90465113717476,3.0
3482,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4043236353832202,24510200500,0.0,0.0169934640522875,0.0483660130718954,0.0065359477124183,0.0241830065359477,0.0555555555555555,0.0647058823529411,0.1797385620915032,0.6039215686274509,1,10456.461470838456,2400090,24510040100,24510280500,2.9042925596697,3.0
3483,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7106914385156499,24510250101,0.0,0.0362517099863201,0.0198358413132694,0.0588235294117647,0.1121751025991792,0.2708618331053352,0.3043775649794801,0.1183310533515731,0.0793433652530779,1,11072.571782183531,2400090,24510040100,24510280500,5.35749829103691,5.0
3484,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5610554180249516,24510260404,0.0,0.0096551724137931,0.0,0.0,0.0275862068965517,0.113103448275862,0.096551724137931,0.2813793103448276,0.4717241379310344,1,1193.6267115902726,2400090,24510040100,24510280500,2.69941501373827,3.0
3485,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7956322458883797,24510270102,0.0,0.0,0.0065515187611673,0.0053603335318642,0.0035735556879094,0.0946992257296009,0.2942227516378797,0.3180464562239428,0.2775461584276354,0,9573.351760498255,2400090,24510040100,24510280500,3.77909467459322,4.0
3486,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7783156449912988,24510270501,0.0,0.0,0.0129589632829373,0.0124190064794816,0.0237580993520518,0.1133909287257019,0.3023758099352052,0.1760259179265658,0.3590712742980561,0,4476.932514341475,2400090,24510040100,24510280500,6.03752254928802,6.0
3487,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.694502316233241,24510270801,0.0,0.0,0.0062929061784897,0.0085812356979405,0.0491990846681922,0.1613272311212814,0.63558352402746,0.11441647597254,0.0245995423340961,1,13099.469337388142,2400090,24510040100,24510280500,5.15574515940709,5.0
3488,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4832471384102551,24510271700,0.0052610279239174,0.0433023067583974,0.0028328611898017,0.018615944961554,0.103197086199919,0.1873735329825981,0.2043707001214083,0.2480777013354917,0.1869688385269121,1,6906.279270198516,2400090,24510040100,24510280500,5.27207702863707,5.0
3489,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.7294786636927376,24510280200,0.0,0.0,0.0047923322683706,0.0149094781682641,0.0282215122470713,0.0665601703940362,0.2279020234291799,0.231629392971246,0.4259850905218317,1,5492.187008521574,2400090,24510040100,24510280500,5.72800386891534,6.0
3490,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5440084315792054,24510280301,0.0,0.0079247152055473,0.013372956909361,0.1342248637939574,0.2446755819712729,0.2248637939574046,0.1807825656265478,0.0822189202575532,0.1119366022783556,1,3138.273002571469,2400090,24510040100,24510280500,5.4155440430918,5.0
3491,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5394127307041839,24510160801,0.0,0.0,0.0088691796008869,0.0266075388026607,0.0975609756097561,0.1337767923133777,0.3155949741315595,0.2985957132298595,0.1189948263118994,1,20287.10506514434,2400090,24510040100,24510280500,4.34251986271739,4.0
3492,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.5214220936787667,24510160802,0.0,0.0,0.008654602675059,0.022816679779701,0.0,0.019669551534225,0.2210857592446892,0.2777340676632572,0.4500393391030684,1,7116.982374758071,2400090,24510040100,24510280500,4.1163904703431,4.0
3493,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.8839922547121253,24510060300,0.0,0.0,0.0151515151515151,0.0131313131313131,0.0171717171717171,0.0333333333333333,0.1696969696969697,0.1222222222222222,0.6292929292929293,1,26037.202228620063,2400090,24510040100,24510280500,0.933527897635079,1.0
3494,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.8191989999754896,24510080101,0.0,0.0116120218579234,0.0,0.0136612021857923,0.0136612021857923,0.1010928961748633,0.235655737704918,0.2438524590163934,0.3804644808743169,1,4328.380395279735,2400090,24510040100,24510280500,2.30257119855,2.0
3495,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.4497659256354322,24510080302,0.0,0.0,0.003698224852071,0.0436390532544378,0.0,0.0658284023668639,0.143491124260355,0.3905325443786982,0.3528106508875739,1,17124.003545925047,2400090,24510040100,24510280500,1.60100602813504,2.0
3496,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.3764062844677565,24510080500,0.0,0.0,0.0097323600973236,0.0097323600973236,0.0085158150851581,0.0304136253041362,0.1131386861313868,0.2737226277372263,0.5547445255474452,1,10458.273628829318,2400090,24510040100,24510280500,1.40190333301248,1.0
3497,12580,669,"Baltimore-Columbia-Towson, MD Metro Area",0.6173558175445477,24510120500,0.0,0.0247729149463253,0.0148637489677952,0.0470685383980181,0.0867052023121387,0.1098265895953757,0.1238645747316267,0.1337737407101569,0.4591246903385632,1,10766.46148785032,2400090,24510040100,24510280500,1.10280786411562,1.0
