,msa_code,tract_counts,name,income,tract_id_2010,built_1999_2000,built_1995_1998,built_1990_1994,built_1980_1989,built_1970_1979,built_1960_1969,built_1950_1959,built_1940_1949,built_1939_earlier,pub_trans_gt_10pct,pop_density,LEAID,wilson_cbd,br_cbd,distance,dist_bin
39902,33140,42,"Michigan City-La Porte, IN Metro Area",1.1042155876104216,18091042000,0.0179820179820179,0.0529470529470529,0.0969030969030969,0.0549450549450549,0.1108891108891109,0.0959040959040959,0.1758241758241758,0.1148851148851148,0.2797202797202797,0,236.4335583453693,1807560,18091043000,18091043000,10.7493595853391,11.0
39903,33140,42,"Michigan City-La Porte, IN Metro Area",1.1651757426665177,18091042900,0.0104748603351955,0.0705307262569832,0.0551675977653631,0.0558659217877094,0.1571229050279329,0.0831005586592178,0.1026536312849162,0.074022346368715,0.3910614525139664,0,33.04669723900474,1800107,18091043000,18091043000,26.2365036721089,26.0
39904,33140,42,"Michigan City-La Porte, IN Metro Area",1.1651757426665177,18091042900,0.0104748603351955,0.0705307262569832,0.0551675977653631,0.0558659217877094,0.1571229050279329,0.0831005586592178,0.1026536312849162,0.074022346368715,0.3910614525139664,0,33.04669723900474,1802190,18091043000,18091043000,26.2365036721089,26.0
39905,33140,42,"Michigan City-La Porte, IN Metro Area",0.9733870065973388,18091040500,0.0109890109890109,0.0439560439560439,0.0290885585003232,0.0672268907563025,0.1363930187459599,0.1881060116354234,0.3212669683257919,0.1118293471234647,0.0911441499676793,0,2768.0313980240853,1806570,18091043000,18091043000,2.48667893556669,2.0
39906,33140,42,"Michigan City-La Porte, IN Metro Area",1.044429535204443,18091040700,0.0,0.0,0.009090909090909,0.0242424242424242,0.0196969696969696,0.0833333333333333,0.3272727272727272,0.1363636363636363,0.4,0,3834.506914850679,1806570,18091043000,18091043000,1.60394626800527,2.0
39907,33140,42,"Michigan City-La Porte, IN Metro Area",1.3869879607886988,18091041100,0.0066788099574984,0.0619307832422586,0.0425015179113539,0.1020036429872495,0.0965391621129326,0.1815421979356405,0.2076502732240437,0.0673952641165755,0.2337583485124468,0,1019.2196163373452,1806570,18091043000,18091043000,1.87490207451629,2.0
39908,33140,42,"Michigan City-La Porte, IN Metro Area",0.6713630772671363,18091041300,0.0478339350180505,0.0595667870036101,0.0722021660649819,0.0370036101083032,0.2301444043321299,0.1543321299638989,0.1904332129963898,0.0902527075812274,0.1182310469314079,0,359.25510442505674,1806570,18091043000,18091043000,2.9146408926164,3.0
39909,33140,42,"Michigan City-La Porte, IN Metro Area",0.7808528085280853,18091042400,0.0178691840863115,0.0407956844234659,0.0512474713418745,0.0478759271746459,0.2073499662845583,0.1156439649359406,0.1395819285232636,0.0933917734322319,0.2862440997977074,0,1013.1858526614526,1805580,18091043000,18091043000,11.8759817910559,12.0
39910,33140,42,"Michigan City-La Porte, IN Metro Area",1.284971486078497,18091042500,0.0267354596622889,0.049718574108818,0.0375234521575985,0.1031894934333958,0.1580675422138836,0.072701688555347,0.2040337711069418,0.0905253283302063,0.2575046904315197,0,634.3025264972848,1805580,18091043000,18091043000,9.99984029441694,10.0
39911,33140,42,"Michigan City-La Porte, IN Metro Area",1.2126616720712662,18091042600,0.0155469183786785,0.1560244308717379,0.1515824541921155,0.1249305941143809,0.1910049972237645,0.0810660744031093,0.0682953914491948,0.0627429205996668,0.1488062187673514,0,205.80305513102252,1802190,18091043000,18091043000,11.6927963720611,12.0
39912,33140,42,"Michigan City-La Porte, IN Metro Area",1.2126616720712662,18091042600,0.0155469183786785,0.1560244308717379,0.1515824541921155,0.1249305941143809,0.1910049972237645,0.0810660744031093,0.0682953914491948,0.0627429205996668,0.1488062187673514,0,205.80305513102252,1805580,18091043000,18091043000,11.6927963720611,12.0
39913,33140,42,"Michigan City-La Porte, IN Metro Area",1.2126616720712662,18091042600,0.0155469183786785,0.1560244308717379,0.1515824541921155,0.1249305941143809,0.1910049972237645,0.0810660744031093,0.0682953914491948,0.0627429205996668,0.1488062187673514,0,205.80305513102252,1806570,18091043000,18091043000,11.6927963720611,12.0
39914,33140,42,"Michigan City-La Porte, IN Metro Area",1.2126616720712662,18091042600,0.0155469183786785,0.1560244308717379,0.1515824541921155,0.1249305941143809,0.1910049972237645,0.0810660744031093,0.0682953914491948,0.0627429205996668,0.1488062187673514,0,205.80305513102252,1807470,18091043000,18091043000,11.6927963720611,12.0
39915,33140,42,"Michigan City-La Porte, IN Metro Area",1.1573856647657386,18091042700,0.0230971128608923,0.0782152230971128,0.0614173228346456,0.0818897637795275,0.2587926509186352,0.0960629921259842,0.1065616797900262,0.1511811023622047,0.1427821522309711,0,55.21832856432909,1802190,18091043000,18091043000,19.4576112195088,19.0
39916,33140,42,"Michigan City-La Porte, IN Metro Area",1.1573856647657386,18091042700,0.0230971128608923,0.0782152230971128,0.0614173228346456,0.0818897637795275,0.2587926509186352,0.0960629921259842,0.1065616797900262,0.1511811023622047,0.1427821522309711,0,55.21832856432909,1805580,18091043000,18091043000,19.4576112195088,19.0
